Position,Ground Truth,Predictions
51,0.7285974621772766,0.749148964881897
52,0.7304189205169678,0.7326056361198425
53,0.688524603843689,0.7277460098266602
54,0.6757741570472717,0.7151163816452026
55,0.7759562730789185,0.7123167514801025
56,0.7595628499984741,0.7376756072044373
57,0.7613843083381653,0.7295581996440887
58,0.7231329679489136,0.7223077118396759
59,0.6794171333312988,0.7227486670017242
60,0.6958105564117432,0.7160058915615082
61,0.6484517455101013,0.69945028424263
62,0.568306028842926,0.6912725269794464
63,0.5901639461517334,0.6884045004844666
64,0.6284152865409851,0.6929714977741241
65,0.5992714166641235,0.6833781003952026
66,0.5901639461517334,0.6748243868350983
67,0.5901639461517334,0.6869879364967346
68,0.6830601096153259,0.6760489642620087
69,0.6520947217941284,0.671433299779892
70,0.6174863576889038,0.6666063666343689
71,0.6502732038497925,0.6402910550435384
72,0.7431694269180298,0.6002232829729716
73,0.7468124032020569,0.5905781388282776
74,0.7959927320480347,0.5997830927371979
75,0.7978141903877258,0.5946739763021469
76,0.7231329679489136,0.5835424661636353
77,0.7231329679489136,0.5680228173732758
78,0.7231329679489136,0.5610043108463287
79,0.7231329679489136,0.5558152794837952
80,0.6994535326957703,0.5545718669891357
81,0.68123859167099,0.5452919155359268
82,0.6557376980781555,0.539782702922821
83,0.6065573692321777,0.5362025499343872
84,0.4608379006385803,0.5321672558784485
85,0.41894352436065674,0.5287651618321737
86,0.3533697724342346,0.5253470540046692
87,0.3606557250022888,0.5477962692578634
88,0.471766859292984,0.5588997006416321
89,0.562841534614563,0.5572283864021301
90,0.562841534614563,0.577951192855835
91,0.5500910878181458,0.580197811126709
92,0.5282331705093384,0.5696321725845337
93,0.5992714166641235,0.5680553913116455
94,0.7103825211524963,0.5638318061828613
95,0.7777777910232544,0.5700129270553589
96,0.7777777910232544,0.5606561303138733
97,0.7777777910232544,0.554313600063324
98,0.7777777910232544,0.5464714169502258
99,0.7686703205108643,0.6470516622066498
100,0.7632058262825012,0.6498616933822632
101,0.7522768378257751,0.6510046124458313
102,0.7322404384613037,0.6421681642532349
103,0.7122039794921875,0.7486960291862488
104,0.7085610032081604,0.7391396164894104
105,0.7049180269241333,0.7514766156673431
106,0.7067395448684692,0.7438050210475922
107,0.7067395448684692,0.7446512877941132
108,0.7067395448684692,0.729240894317627
109,0.6976320743560791,0.7160213192303976
110,0.7085610032081604,0.7025055487950643
111,0.6921675801277161,0.7025009393692017
112,0.6520947217941284,0.6961954633394877
113,0.6338797807693481,0.6941607594490051
114,0.6156648397445679,0.6775135397911072
115,0.5792349576950073,0.6716657280921936
116,0.5792349576950073,0.6821237206459045
117,0.5081967115402222,0.6815470457077026
118,0.5100182294845581,0.6704813838005066
119,0.5828779339790344,0.6670272350311279
120,0.5519125461578369,0.6600722223520279
121,0.5519125461578369,0.6613159577051798
122,0.5409836173057556,0.6583226521809896
123,0.5409836173057556,0.6516738732655843
124,0.5519125461578369,0.6483593781789144
125,0.5519125461578369,0.6649482846260071
126,0.5901639461517334,0.6606765985488892
127,0.5901639461517334,0.6346242825190226
128,0.562841534614563,0.6324928204218546
129,0.5446265935897827,0.6253170172373453
130,0.4681238532066345,0.6221037904421488
131,0.46630236506462097,0.6164440313975016
132,0.46630236506462097,0.6009455919265747
133,0.46265938878059387,0.5948917269706726
134,0.4262295067310333,0.5203449577093124
135,0.4207650125026703,0.5011256635189056
136,0.3642987310886383,0.4873124584555626
137,0.340619295835495,0.4820365607738495
138,0.3369763195514679,0.4752757176756859
139,0.340619295835495,0.4695090129971504
140,0.3151184022426605,0.46468351036310196
141,0.3169398903846741,0.45995792001485825
142,0.29690346121788025,0.45892708748579025
143,0.30783241987228394,0.4281079173088074
144,0.30418944358825684,0.39408835768699646
145,0.2987249493598938,0.3885854706168175
146,0.2950819730758667,0.3861619159579277
147,0.3187613785266876,0.38546448200941086
148,0.2786885201931,0.38458146154880524
149,0.2768670320510864,0.38034455478191376
150,0.2750455439090729,0.37006386121114093
151,0.24772313237190247,0.3120368868112564
152,0.1566484570503235,0.2687169909477234
153,0.09107468277215958,0.26668764650821686
154,0.09107468277215958,0.2644398435950279
155,0.09107468277215958,0.263941153883934
156,0.09107468277215958,0.26392409950494766
157,0.09107468277215958,0.2641059383749962
158,0.09107468277215958,0.2633371651172638
159,0.09107468277215958,0.2596206068992615
160,0.16939890384674072,0.18150144070386887
161,0.16939890384674072,0.182204931974411
162,0.1530054658651352,0.18279293179512024
163,0.1530054658651352,0.18436818569898605
164,0.14754098653793335,0.18367215991020203
165,0.15482695400714874,0.1582192232211431
166,0.15482695400714874,0.15971225003401437
167,0.20218579471111298,0.1454934279123942
168,0.20218579471111298,0.1479913592338562
169,0.2950819730758667,0.147834579149882
170,0.2714025378227234,0.17314944602549076
171,0.26593807339668274,0.17480432242155075
172,0.20947176218032837,0.1768178530037403
173,0.3023679554462433,0.19654427319765091
174,0.2805100083351135,0.19816725850105285
175,0.2750455439090729,0.20091648995876313
176,0.2732240557670593,0.23916322886943817
177,0.2714025378227234,0.24179840087890625
178,0.2768670320510864,0.2467208117246628
179,0.2750455439090729,0.2483859568834305
180,0.2768670320510864,0.24961732923984528
181,0.2714025378227234,0.28659915924072266
182,0.2732240557670593,0.28575949743390083
183,0.2732240557670593,0.31558260321617126
184,0.2641165852546692,0.3196287751197815
185,0.3333333432674408,0.31947710116704303
186,0.29326048493385315,0.3489792048931122
187,0.29326048493385315,0.3519142766793569
188,0.3096539080142975,0.35500552256902057
189,0.30418944358825684,0.3741176873445511
190,0.30418944358825684,0.37541672587394714
191,0.25500911474227905,0.37798215448856354
192,0.32422587275505066,0.3696272075176239
193,0.3260473608970642,0.38688863813877106
194,0.33515483140945435,0.39162983000278473
195,0.33515483140945435,0.3980563183625539
196,0.38797813653945923,0.39902301629384357
197,0.3897996246814728,0.39967138568560284
198,0.3825136721134186,0.4006036122639974
199,0.3679417073726654,0.3995990852514903
200,0.3679417073726654,0.40378230810165405
201,0.3679417073726654,0.40698888897895813
202,0.3679417073726654,0.41537866989771527
203,0.37704917788505554,0.4139816388487816
204,0.3151184022426605,0.4118371084332466
205,0.3151184022426605,0.4099743664264679
206,0.3151184022426605,0.41033200919628143
207,0.3151184022426605,0.4091852679848671
208,0.3151184022426605,0.4096347913146019
209,0.3224043846130371,0.405925710995992
210,0.3151184022426605,0.4010958174864451
211,0.3151184022426605,0.3933984190225601
212,0.3169398903846741,0.3870999962091446
213,0.3224043846130371,0.38319477438926697
214,0.3169398903846741,0.3559817671775818
215,0.3169398903846741,0.3539833724498749
216,0.3169398903846741,0.3396105021238327
217,0.3096539080142975,0.31749896705150604
218,0.31147539615631104,0.3162098377943039
219,0.2112932652235031,0.3014901876449585
220,0.2112932652235031,0.2896464765071869
221,0.2112932652235031,0.27961369454860685
222,0.2222222238779068,0.27749857008457185
223,0.2185792326927185,0.2653202215830485
224,0.29326048493385315,0.2637961482008298
225,0.2950819730758667,0.253509236233575
226,0.29690346121788025,0.2518718923841204
227,0.2258652150630951,0.24781186240059988
228,0.22404371201992035,0.2479375579527446
229,0.2258652150630951,0.24724506906100682
230,0.20947176218032837,0.23984007040659586
231,0.19307832419872284,0.23757692178090414
232,0.18214936554431915,0.22981070578098298
233,0.17122040688991547,0.22039658948779106
234,0.15118397772312164,0.22026824206113815
235,0.13296903669834137,0.21986525505781174
236,0.13296903669834137,0.20756061871846518
237,0.13296903669834137,0.20205442607402802
238,0.13296903669834137,0.2006632313132286
239,0.13296903669834137,0.17753469198942184
240,0.1420765072107315,0.1724170446395874
241,0.1566484570503235,0.16684672236442566
242,0.24043716490268707,0.1724113474289576
243,0.35154828429222107,0.1719888597726822
244,0.24225865304470062,0.1732026090224584
245,0.24043716490268707,0.17296255628267923
246,0.24043716490268707,0.1932273507118225
247,0.24225865304470062,0.20908193290233612
248,0.35154828429222107,0.21857933948437372
249,0.32422587275505066,0.22069625556468964
250,0.32422587275505066,0.23301388961928232
251,0.32422587275505066,0.23442002918039048
252,0.3096539080142975,0.252101544290781
253,0.30783241987228394,0.2644658552275764
254,0.3096539080142975,0.26657676034503514
255,0.19854280352592468,0.2802080549299717
256,0.20036429166793823,0.29241518463407246
257,0.18943533301353455,0.29228943799223217
258,0.17486338317394257,0.2999830884592874
259,0.17486338317394257,0.30081464988844736
260,0.21675774455070496,0.30394279956817627
261,0.2295081913471222,0.304795754807336
262,0.20947176218032837,0.3073660284280777
263,0.2112932652235031,0.3104044993718465
264,0.2149362415075302,0.3183805882930756
265,0.20218579471111298,0.32009769082069395
266,0.18214936554431915,0.32513319700956345
267,0.1839708536863327,0.2979042142629623
268,0.18579235672950745,0.2796889580786228
269,0.16939890384674072,0.25545884172121686
270,0.16575591266155243,0.2584658811489741
271,0.16393442451953888,0.25986581047375995
272,0.24590164422988892,0.2571180462837219
273,0.2295081913471222,0.2558310131231944
274,0.2185792326927185,0.25758691132068634
275,0.2149362415075302,0.2628515958786011
276,0.187613844871521,0.25957033038139343
277,0.18579235672950745,0.23469657699267069
278,0.187613844871521,0.23821312685807547
279,0.16393442451953888,0.20082936187585196
280,0.16211293637752533,0.2051917128264904
281,0.1493624746799469,0.2080807387828827
282,0.1493624746799469,0.20803506299853325
283,0.14025500416755676,0.20222610235214233
284,0.15482695400714874,0.18518183007836342
285,0.16757741570472717,0.18860967457294464
286,0.17304189503192902,0.17666460275650026
287,0.1766848862171173,0.1806502103805542
288,0.1530054658651352,0.18381105065345765
289,0.15482695400714874,0.18330731391906738
290,0.15482695400714874,0.18341460525989534
291,0.15482695400714874,0.18513439893722533
292,0.14025500416755676,0.18728232979774476
293,0.14025500416755676,0.1833672970533371
294,0.14025500416755676,0.18415691703557968
295,0.2112932652235031,0.17719019949436188
296,0.20765027403831482,0.1664833314716816
297,0.26593807339668274,0.16888496279716492
298,0.26958104968070984,0.1724131964147091
299,0.26593807339668274,0.17279278114438057
300,0.26958104968070984,0.17868887384732565
301,0.2714025378227234,0.2006412111222744
302,0.2732240557670593,0.2193212111790975
303,0.2768670320510864,0.2215662201245626
304,0.2604735791683197,0.23959443718194962
305,0.33151182532310486,0.2417488992214203
306,0.33151182532310486,0.24538064002990723
307,0.32786884903907776,0.27174839973449705
308,0.375227689743042,0.27485873103141784
309,0.375227689743042,0.2935074307024479
310,0.375227689743042,0.324792817234993
311,0.3224043846130371,0.326613686978817
312,0.2914389669895172,0.3325895294547081
313,0.29326048493385315,0.3315525949001312
314,0.29326048493385315,0.3336277902126312
315,0.29326048493385315,0.3358248248696327
316,0.37340620160102844,0.33300966769456863
317,0.39344263076782227,0.3494415581226349
318,0.3606557250022888,0.35242168108622235
319,0.3606557250022888,0.3574913218617439
320,0.35154828429222107,0.37098874648412067
321,0.3442623019218445,0.37296174963315326
322,0.32422587275505066,0.37374701102574664
323,0.37704917788505554,0.3570624589920044
324,0.3788706660270691,0.3553074101607005
325,0.26593807339668274,0.3550010720888774
326,0.2677595615386963,0.35945945978164673
327,0.2677595615386963,0.3354436159133911
328,0.2677595615386963,0.332911878824234
329,0.24043716490268707,0.32906119028727215
330,0.24225865304470062,0.32943691809972125
331,0.24225865304470062,0.30292900279164314
332,0.24225865304470062,0.30030056089162827
333,0.24408014118671417,0.2977803461253643
334,0.24408014118671417,0.2975283972918987
335,0.23679417371749878,0.2805197437604268
336,0.2568306028842926,0.2790118803580602
337,0.24590164422988892,0.27357561389605206
338,0.23679417371749878,0.2722238004207611
339,0.23497267067432404,0.24823765456676483
340,0.22404371201992035,0.24702925980091095
341,0.1766848862171173,0.24855740368366241
342,0.17486338317394257,0.24592674523591995
343,0.24225865304470062,0.21601474285125732
344,0.23497267067432404,0.21997621655464172
345,0.23679417371749878,0.22000157833099365
346,0.2258652150630951,0.21397142112255096
347,0.2258652150630951,0.2685728371143341
348,0.2258652150630951,0.2707847058773041
349,0.20400728285312653,0.27504584193229675
350,0.20400728285312653,0.276201069355011
351,0.19307832419872284,0.26419782638549805
352,0.15482695400714874,0.2634465495745341
353,0.1803278625011444,0.2637353539466858
354,0.17850637435913086,0.2669380803902944
355,0.17850637435913086,0.2713424488902092
356,0.16211293637752533,0.269856296479702
357,0.16211293637752533,0.2719491720199585
358,0.16211293637752533,0.27249670028686523
359,0.16393442451953888,0.27717120945453644
360,0.16393442451953888,0.28009411692619324
361,0.16393442451953888,0.26983163952827455
362,0.16393442451953888,0.2718590259552002
363,0.16393442451953888,0.2763422280550003
364,0.2149362415075302,0.27939778938889503
365,0.16393442451953888,0.2825983986258507
366,0.21675774455070496,0.2825518697500229
367,0.2185792326927185,0.2834293693304062
368,0.2732240557670593,0.2793714503447215
369,0.2750455439090729,0.2845543622970581
370,0.2750455439090729,0.2868264764547348
371,0.33879780769348145,0.2807735999425252
372,0.2768670320510864,0.2863954504330953
373,0.2750455439090729,0.29014402627944946
374,0.2732240557670593,0.29247568051020306
375,0.2786885201931,0.2952148417631785
376,0.2768670320510864,0.29876349369684857
377,0.30783241987228394,0.3039078563451767
378,0.3060109317302704,0.3126485347747803
379,0.3096539080142975,0.3126087635755539
380,0.313296914100647,0.3177389055490494
381,0.37704917788505554,0.3227323293685913
382,0.37704917788505554,0.32700246572494507
383,0.36247724294662476,0.33173026144504547
384,0.47723132371902466,0.361453115940094
385,0.47723132371902466,0.36332713067531586
386,0.47723132371902466,0.4014119505882263
387,0.47723132371902466,0.4019857347011566
388,0.5264116525650024,0.4290167838335037
389,0.5264116525650024,0.43122802674770355
390,0.5154827237129211,0.4298405945301056
391,0.500910758972168,0.43079350888729095
392,0.4863387942314148,0.4328080266714096
393,0.48451730608940125,0.4285297691822052
394,0.4826958179473877,0.42569972574710846
395,0.4644808769226074,0.45151492953300476
396,0.46265938878059387,0.452022244532903
397,0.4608379006385803,0.44580594698588055
398,0.4134790599346161,0.4446721374988556
399,0.41165757179260254,0.4439924657344818
400,0.4098360538482666,0.4635047912597656
401,0.35519126057624817,0.45884059369564056
402,0.32786884903907776,0.4593178331851959
403,0.3260473608970642,0.45861074328422546
404,0.3060109317302704,0.47526174783706665
405,0.30418944358825684,0.46852219104766846
406,0.3023679554462433,0.4658412039279938
407,0.30054643750190735,0.46535810828208923
408,0.2987249493598938,0.4041398614645004
409,0.29690346121788025,0.4018250107765198
410,0.36976319551467896,0.397590309381485
411,0.3296903371810913,0.31071045994758606
412,0.3296903371810913,0.30779993534088135
413,0.25865209102630615,0.30677637457847595
414,0.25865209102630615,0.3044688254594803
415,0.25865209102630615,0.29159056146939594
416,0.3606557250022888,0.2908481955528259
417,0.3606557250022888,0.28958743810653687
418,0.44626593589782715,0.2869788706302643
419,0.39344263076782227,0.2901085913181305
420,0.4826958179473877,0.2885423079133034
421,0.4790528118610382,0.2869722470641136
422,0.4754098355770111,0.2868991419672966
423,0.44990891218185425,0.2870200499892235
424,0.44262295961380005,0.277356614669164
425,0.43169400095939636,0.2995830699801445
426,0.4280509948730469,0.3107186406850815
427,0.4280509948730469,0.3257477879524231
428,0.4244080185890198,0.3217919021844864
429,0.340619295835495,0.3225131928920746
430,0.32786884903907776,0.320902694016695
431,0.32786884903907776,0.3470808068911235
432,0.32786884903907776,0.3463916480541229
433,0.32422587275505066,0.3465563456217448
434,0.20947176218032837,0.3397074143091838
435,0.19854280352592468,0.35098348557949066
436,0.19672131538391113,0.34944838285446167
437,0.1948998123407364,0.34994690120220184
438,0.1912568360567093,0.34659242630004883
439,0.1912568360567093,0.3059243510166804
440,0.1912568360567093,0.277615450322628
441,0.18214936554431915,0.257534995675087
442,0.16757741570472717,0.21112940708796182
443,0.16757741570472717,0.2023831307888031
444,0.16757741570472717,0.20269788801670074
445,0.16757741570472717,0.20234905183315277
446,0.16939890384674072,0.1895994573831558
447,0.16939890384674072,0.1897564560174942
448,0.12386156618595123,0.18845228850841522
449,0.12386156618595123,0.18502950072288513
450,0.06739526242017746,0.18527584969997407
451,0.06739526242017746,0.18470538556575775
452,0.06739526242017746,0.18241004943847655
453,0.04371584579348564,0.18195084631443023
454,0.04553734138607979,0.18196358978748323
455,0.04553734138607979,0.17175208777189255
456,0.04553734138607979,0.16414481401443481
457,0.04553734138607979,0.16393143932024637
458,0.04553734138607979,0.1519755721092224
459,0.04553734138607979,0.134962260723114
460,0.04553734138607979,0.13723376393318176
461,0.04553734138607979,0.13269206881523132
466,0.04553734138607979,0.09476369619369507
467,0.04553734138607979,0.09601601213216782
468,0.04553734138607979,0.09898997843265533
469,0.030965391546487808,0.10440512746572495
470,0.030965391546487808,0.10161761194467545
471,0.0,0.1016029417514801
472,0.0,0.1021309494972229
473,0.0,0.1034931093454361
474,0.0,0.11017607897520065
475,0.0,0.10948445647954941
476,0.0,0.11186638474464417
477,0.0,0.07751531340181828
478,0.0,0.07886611670255661
479,0.0,0.08160295337438583
480,0.0,0.08168059214949608
481,0.018214935436844826,0.08083769865334034
482,0.018214935436844826,0.03822377696633339
483,0.018214935436844826,0.038627855479717255
484,0.018214935436844826,0.03825781308114529
485,0.020036429166793823,0.037910460184017815
486,0.020036429166793823,0.03814408679803213
487,0.020036429166793823,0.038018484599888325
488,0.020036429166793823,0.037651702761650085
489,0.014571948908269405,0.037128207832574846
490,0.014571948908269405,0.03732714951038361
491,0.014571948908269405,0.03713489174842834
492,0.014571948908269405,0.03700650036334992
