Position,Ground Truth,Predictions
493,0.014571948908269405,0.03619277756661177
494,0.014571948908269405,0.03651135414838791
495,0.014571948908269405,0.036253709346055984
496,0.014571948908269405,0.03641793802380562
497,0.01092896144837141,0.036656180024147035
498,0.01092896144837141,0.03680390566587448
499,0.01092896144837141,0.03653588891029358
500,0.01092896144837141,0.03622226044535637
501,0.01092896144837141,0.03591308742761612
502,0.01092896144837141,0.03609861930211385
503,0.01092896144837141,0.03526543080806732
504,0.01092896144837141,0.035467563197016716
505,0.01092896144837141,0.035181764513254166
506,0.020036429166793823,0.03477417305111885
507,0.08561020344495773,0.03493889793753624
508,0.08561020344495773,0.035688307136297226
509,0.08743169158697128,0.03529786691069603
510,0.08743169158697128,0.04069473594427109
511,0.08743169158697128,0.04727879911661148
512,0.08743169158697128,0.04740658774971962
513,0.0765027329325676,0.04826899617910385
514,0.0765027329325676,0.04706783592700958
515,0.0765027329325676,0.04743238165974617
516,0.0765027329325676,0.04758043214678764
517,0.0765027329325676,0.04882020875811577
518,0.0765027329325676,0.05018400400876999
519,0.0765027329325676,0.04884714260697365
520,0.0765027329325676,0.04997016489505768
521,0.0765027329325676,0.05075550824403763
522,0.0765027329325676,0.051969680935144424
523,0.0765027329325676,0.05593198910355568
524,0.0765027329325676,0.05631616897881031
525,0.07832422852516174,0.057672932744026184
526,0.07832422852516174,0.060984767973423004
527,0.07832422852516174,0.060126498341560364
528,0.07832422852516174,0.06041720509529114
529,0.07832422852516174,0.061735376715660095
530,0.07832422852516174,0.0618431381881237
531,0.07832422852516174,0.0612316969782114
532,0.07832422852516174,0.06097026728093624
533,0.07832422852516174,0.06268017180263996
534,0.07832422852516174,0.06414772570133209
535,0.07832422852516174,0.06386332213878632
536,0.07832422852516174,0.059959616512060165
537,0.08014571666717529,0.06124473984042803
538,0.08014571666717529,0.061457496136426926
539,0.08014571666717529,0.058969125151634216
540,0.08014571666717529,0.05781896412372589
541,0.08014571666717529,0.058948516845703125
542,0.08014571666717529,0.059830062091350555
543,0.08014571666717529,0.06032442860305309
544,0.08196721225976944,0.0654320443669955
545,0.08196721225976944,0.06613437334696452
546,0.07103825360536575,0.06659279515345891
547,0.07103825360536575,0.06517018377780914
548,0.07103825360536575,0.06549040228128433
549,0.07103825360536575,0.06588523276150227
550,0.07103825360536575,0.06652460806071758
551,0.07103825360536575,0.06798986345529556
552,0.07103825360536575,0.07756368070840836
553,0.07103825360536575,0.07677094638347626
554,0.07103825360536575,0.07149473577737808
555,0.07103825360536575,0.07206245139241219
556,0.07103825360536575,0.07326030358672142
557,0.061930783092975616,0.07487856596708298
558,0.061930783092975616,0.07466104626655579
559,0.061930783092975616,0.07537123188376427
560,0.061930783092975616,0.0691576600074768
561,0.06375227868556976,0.06954440474510193
562,0.06375227868556976,0.07188860327005386
563,0.06375227868556976,0.07116620987653732
564,0.06375227868556976,0.07247930765151978
565,0.06375227868556976,0.07357120513916016
566,0.06375227868556976,0.07438632845878601
567,0.06375227868556976,0.07623206824064255
568,0.06375227868556976,0.0778370201587677
569,0.06375227868556976,0.06304770335555077
570,0.06375227868556976,0.04824677109718323
571,0.05100182071328163,0.04824746027588844
572,0.05100182071328163,0.04861939325928688
573,0.05100182071328163,0.04825261980295181
574,0.05100182071328163,0.04823854938149452
575,0.05100182071328163,0.048186447471380234
576,0.05100182071328163,0.04803408868610859
577,0.05100182071328163,0.047622298200925194
578,0.05100182071328163,0.04783244306842486
579,0.05282331630587578,0.048239526649316154
580,0.05282331630587578,0.04721929877996445
581,0.05282331630587578,0.04723377153277397
582,0.05282331630587578,0.04721156973391771
583,0.05282331630587578,0.04744136892259121
584,0.03642987087368965,0.04661734327673912
585,0.03642987087368965,0.0456057982519269
586,0.032786883413791656,0.046111784875392914
587,0.032786883413791656,0.04462767764925957
588,0.032786883413791656,0.044167586912711464
589,0.032786883413791656,0.04431581124663353
590,0.032786883413791656,0.04488414153456688
591,0.032786883413791656,0.04345718212425709
592,0.032786883413791656,0.043542174622416496
593,0.032786883413791656,0.04298418511946996
594,0.032786883413791656,0.04219640791416168
595,0.032786883413791656,0.041801583021879196
596,0.032786883413791656,0.04040366970002651
597,0.032786883413791656,0.04036592245101929
598,0.032786883413791656,0.03994670199851195
599,0.032786883413791656,0.03980399792393049
600,0.032786883413791656,0.03895799567302068
601,0.032786883413791656,0.03888073998192946
602,0.032786883413791656,0.038543942073980965
603,0.032786883413791656,0.038724507515629135
604,0.032786883413791656,0.03880786585311095
605,0.032786883413791656,0.03869638157387575
606,0.032786883413791656,0.03877612096922738
607,0.032786883413791656,0.03896900142232577
608,0.032786883413791656,0.038793196103402545
609,0.032786883413791656,0.038841338362544775
610,0.032786883413791656,0.038778395525046756
611,0.032786883413791656,0.03864724987319538
612,0.032786883413791656,0.03823271580040455
613,0.032786883413791656,0.038030856102705
614,0.032786883413791656,0.037754131481051445
615,0.032786883413791656,0.03791736625134945
616,0.032786883413791656,0.03786523019274076
617,0.032786883413791656,0.0377753550807635
618,0.032786883413791656,0.03821533049146334
619,0.032786883413791656,0.03852806737025579
620,0.032786883413791656,0.03920271061360836
621,0.032786883413791656,0.03936990816146135
622,0.032786883413791656,0.03984145944317182
623,0.032786883413791656,0.03959426408012708
624,0.032786883413791656,0.03962203115224838
625,0.032786883413791656,0.04089885950088501
626,0.032786883413791656,0.04128631204366684
627,0.032786883413791656,0.041623152792453766
628,0.032786883413791656,0.04154583066701889
629,0.032786883413791656,0.04210329428315163
630,0.032786883413791656,0.042573586106300354
631,0.032786883413791656,0.042191557586193085
632,0.032786883413791656,0.04230480641126633
633,0.032786883413791656,0.04303744062781334
634,0.032786883413791656,0.04274196922779083
635,0.032786883413791656,0.04125453718006611
636,0.032786883413791656,0.04006899893283844
637,0.032786883413791656,0.040083516389131546
638,0.032786883413791656,0.04018307477235794
639,0.032786883413791656,0.03907418251037598
640,0.032786883413791656,0.03872441127896309
641,0.032786883413791656,0.03908313438296318
642,0.032786883413791656,0.039455678313970566
643,0.032786883413791656,0.039011409506201744
644,0.032786883413791656,0.03946177288889885
645,0.032786883413791656,0.039690541103482246
646,0.032786883413791656,0.0395631268620491
647,0.032786883413791656,0.03875007356206576
648,0.032786883413791656,0.03863942064344883
649,0.032786883413791656,0.03863474503159523
650,0.032786883413791656,0.03876707255840302
651,0.032786883413791656,0.038059516809880733
652,0.032786883413791656,0.037908793427050114
653,0.032786883413791656,0.03776291199028492
654,0.032786883413791656,0.037704432383179665
655,0.032786883413791656,0.03775348886847496
656,0.032786883413791656,0.03814533166587353
657,0.032786883413791656,0.03826728761196137
658,0.032786883413791656,0.038336985558271405
659,0.032786883413791656,0.038152534514665604
660,0.032786883413791656,0.03825787454843521
661,0.032786883413791656,0.03809602123995622
662,0.032786883413791656,0.038132586826880775
663,0.032786883413791656,0.03800522610545158
664,0.032786883413791656,0.037777094170451164
665,0.032786883413791656,0.036912593990564346
666,0.032786883413791656,0.037095438688993454
667,0.032786883413791656,0.0373951056972146
668,0.032786883413791656,0.03735602740198374
669,0.032786883413791656,0.03755969554185867
670,0.032786883413791656,0.037798222775260605
671,0.032786883413791656,0.037648675963282585
672,0.032786883413791656,0.03749254594246546
673,0.032786883413791656,0.03732534125447273
674,0.032786883413791656,0.03725065439939499
675,0.032786883413791656,0.037014872580766675
676,0.032786883413791656,0.03727273270487785
677,0.032786883413791656,0.03730479162186384
678,0.032786883413791656,0.037375714629888535
679,0.032786883413791656,0.038106735050678256
680,0.032786883413791656,0.038019557297229764
681,0.032786883413791656,0.03799885958433151
682,0.032786883413791656,0.038397034630179405
683,0.032786883413791656,0.038599326461553576
684,0.032786883413791656,0.03849458023905754
685,0.032786883413791656,0.03874974139034748
686,0.032786883413791656,0.0392058032254378
687,0.032786883413791656,0.03890176365772883
688,0.032786883413791656,0.039340765525897346
689,0.032786883413791656,0.03975694999098778
690,0.032786883413791656,0.0397161403670907
691,0.032786883413791656,0.0399352852255106
692,0.032786883413791656,0.04056239997347196
693,0.032786883413791656,0.0405150813361009
694,0.032786883413791656,0.0400992160042127
695,0.032786883413791656,0.040023963898420334
696,0.032786883413791656,0.040252139791846275
697,0.032786883413791656,0.04022073745727539
698,0.032786883413791656,0.039478689432144165
699,0.032786883413791656,0.04021559655666351
700,0.032786883413791656,0.04060560464859009
701,0.032786883413791656,0.04007827863097191
702,0.032786883413791656,0.03968658111989498
703,0.032786883413791656,0.03999461606144905
704,0.032786883413791656,0.04028730094432831
705,0.032786883413791656,0.03965776041150093
706,0.032786883413791656,0.03869262710213661
707,0.032786883413791656,0.038633713498711586
708,0.032786883413791656,0.03870394639670849
709,0.032786883413791656,0.03832990117371082
710,0.032786883413791656,0.038054175674915314
711,0.032786883413791656,0.03853484739859899
712,0.032786883413791656,0.03890575592716535
713,0.032786883413791656,0.03871334592501322
714,0.032786883413791656,0.03898551128804684
715,0.032786883413791656,0.03897630050778389
716,0.032786883413791656,0.0389170041307807
717,0.032786883413791656,0.038847509771585464
718,0.032786883413791656,0.038314417004585266
719,0.032786883413791656,0.03816709965467453
720,0.032786883413791656,0.03827482685446739
721,0.032786883413791656,0.038288903422653675
722,0.032786883413791656,0.03775910884141922
723,0.032786883413791656,0.03770778924226761
724,0.032786883413791656,0.037872529774904254
725,0.032786883413791656,0.03793519735336304
726,0.032786883413791656,0.03763476088643074
727,0.032786883413791656,0.0374567611142993
728,0.032786883413791656,0.03783830814063549
729,0.032786883413791656,0.03779138159006834
730,0.032786883413791656,0.03709816373884678
731,0.032786883413791656,0.03753352351486683
732,0.032786883413791656,0.03786225523799658
733,0.032786883413791656,0.03763766959309578
734,0.032786883413791656,0.03709356735150019
735,0.032786883413791656,0.036851365119218826
736,0.032786883413791656,0.03736457352836927
737,0.032786883413791656,0.03736664727330208
738,0.032786883413791656,0.037066925317049026
739,0.032786883413791656,0.03750738129019737
740,0.032786883413791656,0.03719185292720795
741,0.032786883413791656,0.03684970922768116
742,0.032786883413791656,0.037036580964922905
743,0.032786883413791656,0.03755529038608074
744,0.032786883413791656,0.03744885325431824
745,0.032786883413791656,0.03747379966080189
746,0.032786883413791656,0.03811396099627018
747,0.032786883413791656,0.03820686290661494
748,0.032786883413791656,0.0386284738779068
749,0.032786883413791656,0.038913353346288204
750,0.032786883413791656,0.038688368164002895
751,0.032786883413791656,0.038583428412675855
752,0.032786883413791656,0.03836233355104923
753,0.032786883413791656,0.03842965606600046
754,0.032786883413791656,0.03851022385060787
755,0.032786883413791656,0.038517771288752556
756,0.032786883413791656,0.038752797059714794
757,0.032786883413791656,0.03901391010731459
758,0.032786883413791656,0.03973260000348091
759,0.032786883413791656,0.03979443609714508
760,0.032786883413791656,0.04013802632689476
761,0.032786883413791656,0.04027637392282486
762,0.032786883413791656,0.040378798730671406
763,0.032786883413791656,0.04057894895474116
764,0.032786883413791656,0.04122812673449516
765,0.032786883413791656,0.04142828285694122
766,0.032786883413791656,0.04110389823714892
767,0.032786883413791656,0.041850076988339424
768,0.032786883413791656,0.042187925428152084
769,0.032786883413791656,0.04197606258094311
770,0.032786883413791656,0.04147479496896267
771,0.032786883413791656,0.04165792465209961
772,0.032786883413791656,0.04172868654131889
773,0.032786883413791656,0.04177352599799633
774,0.032786883413791656,0.04052596539258957
775,0.032786883413791656,0.04102561064064503
776,0.032786883413791656,0.041181061416864395
777,0.032786883413791656,0.0410161055624485
778,0.032786883413791656,0.04061838239431381
779,0.032786883413791656,0.040607040748000145
780,0.032786883413791656,0.04101210832595825
781,0.032786883413791656,0.04041701555252075
782,0.032786883413791656,0.03962031379342079
783,0.032786883413791656,0.03990817442536354
784,0.032786883413791656,0.039834500600894295
785,0.032786883413791656,0.039465853944420815
786,0.032786883413791656,0.03942353092133999
787,0.032786883413791656,0.039709101617336276
788,0.032786883413791656,0.039571304619312284
789,0.032786883413791656,0.039224084466695786
790,0.032786883413791656,0.03907164993385474
791,0.032786883413791656,0.03912420136233171
792,0.032786883413791656,0.0389978668342034
793,0.032786883413791656,0.03895381341377894
794,0.032786883413791656,0.03910018255313238
795,0.032786883413791656,0.038975865269700684
796,0.032786883413791656,0.03906568760673205
797,0.032786883413791656,0.03933984935283661
798,0.032786883413791656,0.03940999656915665
799,0.032786883413791656,0.03949576318264007
800,0.032786883413791656,0.03950076922774315
801,0.032786883413791656,0.03923826478421688
802,0.032786883413791656,0.03934141993522644
803,0.032786883413791656,0.0395379401743412
804,0.032786883413791656,0.03891412044564883
805,0.032786883413791656,0.037958357483148575
806,0.032786883413791656,0.03751840069890022
807,0.032786883413791656,0.03798075020313263
808,0.032786883413791656,0.03751622140407562
809,0.032786883413791656,0.03818484768271446
810,0.032786883413791656,0.03869117051362991
811,0.032786883413791656,0.03821250796318054
812,0.032786883413791656,0.03825657069683075
813,0.032786883413791656,0.03910218924283981
814,0.032786883413791656,0.03884544223546982
815,0.032786883413791656,0.038347095251083374
821,0.032786883413791656,0.04145694524049759
822,0.032786883413791656,0.04157971031963825
823,0.032786883413791656,0.04169200360774994
824,0.032786883413791656,0.04175197519361973
825,0.032786883413791656,0.04092105726401011
826,0.032786883413791656,0.040551389257113137
827,0.032786883413791656,0.04058011621236801
828,0.032786883413791656,0.040922101587057114
829,0.032786883413791656,0.04064485182364782
830,0.032786883413791656,0.040662688513596855
831,0.032786883413791656,0.04108949999014536
832,0.032786883413791656,0.04125764469305674
833,0.032786883413791656,0.04104085018237432
834,0.032786883413791656,0.04156132911642393
835,0.032786883413791656,0.041914512713750206
836,0.032786883413791656,0.04161136597394943
837,0.032786883413791656,0.04118147864937782
838,0.032786883413791656,0.0398574098944664
839,0.032786883413791656,0.03989393077790737
840,0.032786883413791656,0.039661332964897156
841,0.032786883413791656,0.03906358778476715
842,0.032786883413791656,0.03798346966505051
843,0.032786883413791656,0.037659697234630585
844,0.032786883413791656,0.03781794011592865
845,0.032786883413791656,0.03828505426645279
846,0.032786883413791656,0.03794771432876587
847,0.032786883413791656,0.038576703518629074
848,0.032786883413791656,0.03906130790710449
849,0.032786883413791656,0.038599152117967606
850,0.032786883413791656,0.037447309121489525
851,0.032786883413791656,0.03782525099813938
852,0.032786883413791656,0.037359919399023056
853,0.032786883413791656,0.03720446676015854
854,0.032786883413791656,0.035723837092518806
855,0.032786883413791656,0.035614974796772
856,0.032786883413791656,0.03502264805138111
857,0.032786883413791656,0.03510023467242718
858,0.032786883413791656,0.034955741837620735
859,0.0,0.03559038043022156
860,0.047358833253383636,0.035544940580924354
861,0.04918032884597778,0.03566679979364077
862,0.05282331630587578,0.03608858771622181
863,0.054644808173179626,0.036142860539257526
864,0.054644808173179626,0.035861287266016006
865,0.05100182071328163,0.03585329186171293
866,0.04918032884597778,0.035358913242816925
867,0.047358833253383636,0.03527247905731201
868,0.04553734138607979,0.03550939882795016
869,0.04371584579348564,0.035940852016210556
870,0.040072858333587646,0.035953773806492485
871,0.040072858333587646,0.036076354483763375
872,0.040072858333587646,0.036532153375446796
873,0.040072858333587646,0.036563655361533165
874,0.040072858333587646,0.036530204117298126
875,0.040072858333587646,0.03672892972826958
876,0.040072858333587646,0.03668966889381409
877,0.040072858333587646,0.03665474678079287
878,0.040072858333587646,0.037178296595811844
879,0.040072858333587646,0.03718874230980873
880,0.04189435392618179,0.0370941236615181
881,0.04189435392618179,0.03775266371667385
882,0.04189435392618179,0.038264488180478416
883,0.04189435392618179,0.03804181516170502
884,0.04189435392618179,0.03874780423939228
885,0.04189435392618179,0.039201063414414726
886,0.04189435392618179,0.03876140962044398
887,0.04189435392618179,0.03851071745157242
888,0.04189435392618179,0.03877907432615757
889,0.04189435392618179,0.038887313256661095
890,0.04189435392618179,0.03872619320948919
891,0.04189435392618179,0.03902768095334371
892,0.04189435392618179,0.039371044685443245
893,0.04371584579348564,0.03874570628007253
894,0.04371584579348564,0.03927432745695114
895,0.04189435392618179,0.03995522037148476
896,0.0382513664662838,0.039918995648622516
897,0.03642987087368965,0.03982873186469078
898,0.0346083790063858,0.04022247940301895
899,0.030965391546487808,0.04003021866083145
900,0.02914389781653881,0.03986950889229775
901,0.027322404086589813,0.04023247305303812
902,0.025500910356640816,0.0403489388525486
903,0.023679416626691818,0.040342656522989274
904,0.02185792289674282,0.040566422045230865
905,0.02185792289674282,0.040845878422260284
906,0.020036429166793823,0.04039098136126995
907,0.020036429166793823,0.040488308668136595
908,0.020036429166793823,0.04084297195076943
909,0.020036429166793823,0.04070217162370682
910,0.020036429166793823,0.0405106246471405
911,0.020036429166793823,0.0404562863210837
912,0.020036429166793823,0.040444668382406235
913,0.020036429166793823,0.04025041311979294
